0,1,2,3,4
-0.009932040856627264,0.029972859684172154,0.004798562941071187,-0.008978694212028324,-0.009915278143927618
-0.009864181164225896,0.029911350758761217,0.004611766175784297,-0.009433702485832026,-0.009999999776482582
-0.009839635097556705,0.029999999329447746,0.004625154703598937,-0.009303151773589338,-0.00986623838417474
-0.00985040937216503,0.02987643027912372,0.004752017972645314,-0.009330834203319528,-0.009999999776482582
-0.009999999776482582,0.029911264936512055,0.004465864126094369,-0.009693992643201874,-0.009683054516464323
-0.009999999776482582,0.029999999329447746,0.004867655877156369,-0.009472991612755612,-0.00997033005869885
-0.009786765525485666,0.02993916316616746,0.004631699866892335,-0.009364439838035619,-0.009999999776482582
-0.009956125032040445,0.029999999329447746,0.004532082096611517,-0.009378105113805407,-0.0099975111029973
-0.009974303681949669,0.029781853987069264,0.004392744616854651,-0.009418063210462539,-0.009699615486457178
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
