0,1,2,3,4
-0.00948225249770567,-0.0024859039636429634,0.0026653248471768688,-0.00960180396413961,0.024915578129282946
-0.009511750103578765,-0.003038167903671136,0.00246839744923112,-0.00973931637931135,0.024897323996084172
-0.009405692913094883,-0.0030113079372010316,0.003008716293642383,-0.009919339425931714,0.02499199690797583
-0.009390633120925562,-0.0030402635845315175,0.0026451499423145973,-0.009999999776482582,0.024547533164560223
-0.009397404568742352,-0.0025833061731328445,0.00248803678162709,-0.009939514755325441,0.025002566900172926
-0.009784673439221311,-0.0032774839855165125,0.002498717296683965,-0.009582087166971225,0.02508111993908311
-0.009459815527881754,-0.0032994732135709637,0.0027094519018859113,-0.009999999776482582,0.025081902934056897
-0.009550965195640807,-0.003282062909480108,0.0023730604065232246,-0.009999999776482582,0.024800203253376854
-0.00940972553086354,-0.003170990916023463,0.0025292759754382034,-0.009971850708048255,0.024839260716468352
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
